Date,Feed1,Feed2,Feed3,Feed4,Feed5,Target
2000.3.28 2:20,6.728619884,1.056051598,48.05262238,5.128471606,141.0359791,6.40523148
2000.3.28 2:30,6.653546955,1.056358246,48.07745952,5.175809864,141.0835969,6.405141527
2000.3.28 2:40,6.664351947,1.008212574,48.01249367,5.154011617,141.0975288,6.407171573
2000.3.28 2:50,6.642286127,1.032542762,48.08219401,5.135404067,141.035714,6.40252162
2000.3.28 3:00,6.715234649,1.027989136,48.09590912,5.18390162,141.051224,6.41
2000.3.28 3:10,6.656096116,1.002631825,48.04121694,5.191256045,141.0628491,6.403105
2000.3.28 3:20,6.655120271,1.015229567,48.0801343,5.195686402,141.0646487,6.405883333
2000.3.28 3:30,6.723992042,1.083723722,48.00571254,5.106080168,141.0013332,6.409558333
2000.3.28 3:40,6.697115594,1.043244773,48.02167651,5.17440807,141.0769924,6.410225
2000.3.28 3:50,6.635236026,1.072885578,48.0405297,5.125358699,141.0674167,6.40889
2000.3.28 4:00,6.728440293,1.049225687,48.02773664,5.178742442,141.0167241,6.41056
2000.3.28 4:10,6.717930102,1.000426685,48.01377212,5.104026865,141.0107068,6.410556667
2000.3.28 4:20,6.665932471,1.025957424,48.00897701,5.166536538,141.0309809,6.412451667
2000.3.28 4:30,6.695823077,1.098344991,48.06947165,5.139422181,141.0578763,6.409
2000.3.28 4:40,6.679036805,1.059004473,48.01021443,5.158062689,141.0805106,6.411558333
2000.3.28 4:50,6.712331131,1.043009391,48.08625253,5.174578279,141.057935,6.40989
2000.3.28 5:00,6.663229898,1.088304359,48.05033543,5.139449104,141.070588,6.414675
2000.3.28 5:10,6.72976787,1.066029566,48.01068048,5.121996442,141.0705818,6.415341667
2000.3.28 5:20,6.641377414,1.065637644,48.08396081,5.123787958,141.0994341,6.414008333
2000.3.28 5:30,6.654175235,1.059376106,48.0851656,5.12935343,141.0269673,6.413451667
2000.3.28 5:40,6.641757397,1.009253788,48.02430673,5.17783391,141.066119,6.416676667
2000.3.28 5:50,6.662204629,1.005079852,48.04616047,5.10256936,141.0466538,6.412895
2000.3.28 6:00,6.712046749,1.067851891,48.0463113,5.118866102,141.0102247,6.414451667
2000.3.28 6:10,6.657673362,1.040019143,48.06772807,5.171722083,141.0056097,6.413673333
2000.3.28 6:20,6.662591643,1.042180006,48.04468448,5.152029125,141.096973,6.417678333
2000.3.28 6:30,6.700358228,1.075325662,48.01728484,5.191761952,141.0844083,6.416676667
2000.3.28 6:40,6.729532382,1.048540841,48.03644398,5.133237049,141.0206407,6.41946
2000.3.28 6:50,6.722195123,1.033268032,48.05317474,5.129606999,141.067515,6.414118333
2000.3.28 7:00,6.688687923,1.086458346,48.08777374,5.194549952,141.0005544,6.419238333
2000.3.28 7:10,4.328483986,1.003018212,36.03533339,4.971693209,132.0568752,4.153465
2000.3.28 7:20,4.255706161,1.014821467,36.02699172,4.993027471,132.0092461,4.15224
2000.3.28 7:30,4.235188773,1.007375666,36.09085197,4.994184249,132.0610373,4.153241667
2000.3.28 7:40,4.283673292,1.028394445,36.0685252,4.95487995,132.0449965,4.150126667
2000.3.28 7:50,4.280470119,1.083395193,36.01650164,4.952765794,132.0369198,4.14456
2000.3.28 8:00,4.268966433,1.015422605,36.04163445,4.910333618,132.0345652,4.144561667
2000.3.28 8:10,4.30112732,1.023394333,36.00628278,4.959671109,132.0765873,4.145231667
2000.3.28 8:20,4.251531,1.002149719,36.08554776,4.986159538,132.0061741,4.141
2000.3.28 8:30,4.277879539,1.06623716,36.08686071,4.953629408,132.0279574,4.145338333
2000.3.28 8:40,4.314920994,1.020173838,36.09996465,4.987649431,132.0657991,4.145118333
2000.3.28 8:50,4.322476056,1.002155519,36.04909608,4.957953447,132.0154684,4.145565
2000.3.28 9:00,4.267521741,1.042353947,36.09137504,4.97984629,132.0314217,4.145116667
2000.3.28 9:10,4.305903194,1.023304559,36.00890421,4.970489646,132.0662883,4.14512
2000.3.28 9:20,4.293899535,1.006362822,36.00457248,4.93511887,132.0364296,4.146455
2000.3.28 9:30,4.243613338,1.091819648,36.05898202,4.967766934,132.0980613,4.145786667
2000.3.28 9:40,4.279500754,1.029394979,36.0480436,4.934319581,132.0378244,4.143671667
2000.3.28 9:50,4.291130027,1.074831543,36.03653652,4.937914086,132.0721148,4.144005
2000.3.28 10:00,4.265492435,1.023594948,36.0242331,4.97411213,132.0686595,4.143668333
2000.3.28 10:10,4.294655289,1.036343022,36.00415554,4.980138071,132.0367857,4.146345
2000.3.28 10:20,4.327955895,1.079180158,36.03132743,4.960533039,132.0561756,4.145786667
2000.3.28 10:30,4.297236512,1.067794522,36.03088719,4.966496477,132.0239874,4.145675
2000.3.28 10:40,4.298660706,1.08730898,36.0243826,4.970732729,132.0251098,4.146565
2000.3.28 10:50,4.266692401,1.071889119,36.00880289,4.970282961,132.0559586,4.144228333
2000.3.28 11:00,4.287535476,1.004286141,36.04861592,4.977816565,132.0564299,4.143668333
2000.3.28 11:10,4.332779488,1.058322004,36.02679816,4.902236368,132.0669606,4.142778333
2000.3.28 11:20,4.263842698,1.044173959,36.08325592,4.994935948,132.0504581,4.143223333
2000.3.28 11:30,4.247150523,1.025068173,36.06244241,4.991788285,132.0421968,4.143111667
2000.3.28 11:40,4.27715136,1.011623076,36.05290794,4.902320875,132.0048964,4.14078
2000.3.28 11:50,4.310619753,1.056028948,36.02281136,4.945547689,132.0816619,4.137661667
2000.3.28 12:00,4.283783788,1.041562288,36.02030492,4.983246103,132.0065656,4.137883333
2000.3.28 12:10,4.267528732,1.03108287,36.05840236,4.914639274,132.0003985,4.13555
2000.3.28 12:20,4.296199127,1.066902063,36.06176716,4.907009678,132.0220247,4.133655
2000.3.28 12:30,4.316696389,1.052423855,36.00370671,4.990559483,132.0645505,4.135991667
2000.3.28 12:40,4.327403791,1.015292676,36.04570631,4.90597077,132.08492,4.135325
2000.3.28 12:50,4.234001482,1.049796792,36.04859973,4.960840955,132.0366952,4.134546667
2000.3.28 13:00,4.316921727,1.066023899,36.04588525,4.91997581,132.0945846,4.135215
2000.3.28 13:10,4.286918456,1.074801464,36.09824666,4.958257692,132.0521103,4.135325
2000.3.28 13:20,4.262160649,1.080741823,36.03648678,4.970962133,132.0267326,4.136661667
2000.3.28 13:30,4.2618165,1.013439495,36.02281038,4.996331409,132.0115256,4.135548333
2000.3.28 13:40,4.245320476,1.04224019,36.09705644,4.961178221,132.045999,4.137215
2000.3.28 13:50,4.305745698,1.058368372,36.04412048,4.906097186,132.0693149,4.13399
2000.3.28 14:00,4.29927844,1.056098716,36.02654274,4.967423459,132.089489,4.133323333
2000.3.28 14:10,4.310513573,1.028033322,36.09958941,4.908502122,132.0179137,4.135105
2000.3.28 14:20,4.264319757,1.052020685,36.01013464,4.92773907,132.060241,4.132435
2000.3.28 14:30,4.309957365,1.047341039,36.01203105,4.926956622,132.0216453,4.131878333
2000.3.28 14:40,4.263875215,1.095228883,36.02301731,4.958395833,132.0481049,4.129318333
2000.3.28 14:50,4.328396461,1.06321853,36.08985598,4.936658934,132.0483591,4.1321
2000.3.28 15:00,4.301506262,1.067092268,36.09296968,4.984001997,132.0214979,4.130206667
2000.3.28 15:10,4.300438449,1.005849711,36.00709383,4.941070337,132.0663863,4.13132
2000.3.28 15:20,4.323163166,1.075202896,36.07931365,4.976588278,132.0130717,4.131208333
2000.3.28 15:30,4.256438325,1.006820183,36.03573008,4.966558135,132.0625501,4.130875
2000.3.28 15:40,4.264690412,1.00206828,36.07412275,4.92169098,132.0663119,4.14
2000.3.28 15:50,4.2617859,1.077990661,36.00785894,4.970087102,132.0019153,4.131084363
2000.3.28 16:00,4.301018838,1.055241302,36.04829427,4.954773544,132.0233507,4.130295394
2000.3.28 16:10,4.246388503,1.01954248,36.03996355,4.94635971,132.0393632,4.132616424
2000.3.28 16:20,4.326840893,1.098480104,36.04716016,4.919925581,132.0347706,4.134052454
2000.3.28 16:30,4.329655478,1.054886525,36.01971814,4.929321645,132.0726722,4.136821817
2000.3.28 16:40,4.282131112,1.037427242,36.0135448,4.961177242,132.0745834,4.136809514
2000.3.28 16:50,4.301833814,1.088671253,36.07898792,4.941342345,132.0057533,4.137688877
2000.3.28 17:00,4.268012929,1.090651633,36.07902684,4.927262041,132.0837327,4.137119907
2000.3.28 17:10,4.317312599,1.06594002,36.0346859,4.98287288,132.031134,4.138887604
2000.3.28 17:20,4.279439527,1.050671695,36.06882602,4.977109941,132.0619599,4.139873634
2000.3.28 17:30,4.25906352,1.05652908,36.0967407,4.960497528,132.027823,4.138861331
2000.3.28 17:40,4.277862019,1.052980937,36.05878564,4.964829811,132.0133861,4.142520694
2000.3.28 17:50,4.237791811,1.071797714,36.04621231,4.981870263,132.0514555,4.142175058
2000.3.28 18:00,4.256203414,1.010170874,36.00919116,4.932022518,132.058406,4.142049421
2000.3.28 18:10,4.32636543,1.094913515,36.0990281,4.908291996,132.004982,4.142818785
2000.3.28 18:20,4.305594434,1.027541259,36.0193058,4.908921259,132.0200946,4.142138148
2000.3.28 18:30,4.280723146,1.034377106,36.03577875,4.975187816,132.0953142,4.140900845
2000.3.28 18:40,4.29480104,1.033717426,36.01511846,4.998742634,132.0260842,4.138775208
2000.3.28 18:50,4.250409513,1.091917154,36.08940191,4.957054565,132.0478019,4.139319572
2000.3.28 19:00,4.23400962,1.051542459,36.08705849,4.971448331,132.0134288,4.140863935
2000.3.28 19:10,4.244976314,1.094032076,36.05106038,4.916308259,132.0606256,4.136738299
2000.3.28 19:20,4.310083438,1.011695332,36.02752835,4.970158109,132.0082263,4.137279329
2000.3.28 19:30,4.323249484,1.081768234,36.00979371,4.933874846,132.0157424,4.137490359
2000.3.28 19:40,4.285552625,1.086400697,36.087096,4.954223559,132.0667793,4.137591389
2000.3.28 19:50,4.323015921,1.025830689,36.05761873,4.972980058,132.0421583,4.135464086
2000.3.28 20:00,4.252939132,1.022470026,36.07262921,4.979520001,132.0439085,4.136898449
2000.3.28 20:10,4.286978891,1.089387623,36.09161361,4.941852583,132.0252972,4.135662812
2000.3.28 20:20,4.293672063,1.020512373,36.07544511,4.970063031,132.0697202,4.138207176
2000.3.28 20:30,4.311659816,1.041817965,36.09129098,4.936378896,132.0513276,4.138861539
2000.3.28 20:40,4.281331449,1.04381387,36.0942908,4.901435003,132.074798,4.137517569
2000.3.28 20:50,4.312755519,1.02227649,36.05620124,4.906141592,132.0668339,4.1380586
2000.3.28 21:00,4.257052916,1.015101411,36.09215104,4.996071515,132.0868763,4.137601296
2000.3.28 21:10,4.236234568,1.012116349,36.06926661,4.977933594,132.0057909,4.134587326
2000.3.28 21:20,4.260361292,1.08628719,36.06941709,4.903406038,132.0756176,4.134130023
2000.3.28 21:30,4.296228139,1.007622686,36.03001444,4.999662714,132.0258953,4.131336053
2000.3.28 21:40,4.306851329,1.018933804,36.09332157,4.955047609,132.0510561,4.132435417
2000.3.28 21:50,4.236227437,1.08918337,36.03538213,4.96349186,132.084801,4.133648113
2000.3.28 22:00,4.288839955,1.00047103,36.05235914,4.969901148,132.096017,4.12796081
2000.3.28 22:10,4.303783717,1.085432218,36.05338202,4.91443147,132.0554207,4.130620174
2000.3.28 22:20,4.283297532,1.057054867,36.00405514,4.95156866,132.0606665,4.130159537
2000.3.28 22:30,4.310399447,1.0426478,36.05327754,4.920942395,132.099529,4.134377234
2000.3.28 22:40,4.236029415,1.081922592,36.06323352,4.923348913,132.0045347,4.134139931
2000.3.28 22:50,4.259661624,1.089019415,36.09730033,4.958505827,132.0932841,4.133462627
2000.3.28 23:00,4.246469062,1.092939954,36.01106312,4.940071581,132.0885078,4.134116991
2000.3.28 23:10,4.242234342,1.001474542,36.06286253,4.96534755,132.0149931,4.134884687
2000.3.28 23:20,4.290970355,1.077363681,36.03549556,4.93330159,132.0154696,4.134760718
2000.3.28 23:30,4.24300547,1.096925752,36.04387893,4.913911899,132.0294834,4.128515081
2000.3.28 23:40,4.310163832,1.04946923,36.00913586,4.957347751,132.0465319,4.134291111
2000.3.28 23:50,4.285736461,1.065569755,36.00161084,4.910035692,132.0705934,4.131828808
2000.3.29 0:00,4.324790195,1.049989005,36.09695928,4.906040667,132.0667631,4.130261505
2000.3.29 0:10,4.292908736,1.022626705,36.01710248,4.971826921,132.0056549,4.131025868
2000.3.29 0:20,4.305993882,1.060878442,36.08335489,4.963256585,132.0023509,4.129458565
2000.3.29 0:30,4.236408367,1.066079545,36.04070897,4.909886282,132.0974579,4.128111262
2000.3.29 0:40,4.280720484,1.044575977,36.05702063,4.9689229,132.0623575,4.126983958
2000.3.29 0:50,4.300603295,1.030087471,36.06890158,4.940360908,132.0920569,4.128418322
2000.3.29 1:00,4.273136073,1.091785842,36.01535464,4.953393166,132.0555446,4.129741019
2000.3.29 1:10,4.262182723,1.000449088,36.01148749,4.944937786,132.0522507,4.127615382
2000.3.29 1:20,4.291354556,1.013264131,36.01909225,4.957698246,132.0535985,4.129938079
2000.3.29 1:30,4.281990952,1.004634548,36.03986758,4.924357019,132.0955788,4.129369109
2000.3.29 1:40,4.281221856,1.027099934,36.04654736,4.916493101,132.0937459,4.129805139
2000.3.29 1:50,4.255875091,1.062803193,36.02630887,4.958370071,132.0066825,4.127897836
2000.3.29 2:00,4.310279625,1.095650841,36.04017996,4.984694388,132.0205732,4.129667199
2000.3.29 2:10,4.314768876,1.05355504,36.00535279,4.985904315,132.0354256,4.134329896
2000.3.29 2:20,4.300643445,1.005256143,36.07900668,4.958656758,132.0850489,4.132424259
2000.3.29 2:30,4.329948467,1.087586562,36.06779831,4.943011777,132.025912,4.134081956
2000.3.29 2:40,4.243092836,1.038689757,36.00440422,4.908688148,132.0437869,4.133847986
2000.3.29 2:50,4.240238514,1.092015388,36.05709945,4.914886733,132.0731646,4.132944016
2000.3.29 3:00,4.284597488,1.075703701,36.01089944,4.935892048,132.0701452,4.13215338
2000.3.29 3:10,4.319409338,1.079732589,36.09365917,4.949889182,132.0241455,4.13169441
2000.3.29 3:20,4.289315132,1.061935068,36.02275496,4.99860841,132.0795081,4.137803773
2000.3.29 3:30,4.307396553,1.007709203,36.09756673,4.974710451,132.0714515,4.136344803
2000.3.29 3:40,4.304279431,1.052271769,36.04279545,4.935309367,132.0456884,4.135664167
2000.3.29 3:50,4.251453985,1.063336874,36.08531761,4.983174951,132.08457,4.136430197
2000.3.29 4:00,4.26376184,1.028814307,36.0985364,4.916701195,132.0649366,4.136862894
2000.3.29 4:10,4.332175492,1.08004364,36.08052908,4.900943679,132.0218023,4.136852257
2000.3.29 4:20,4.264540246,1.080747142,36.07551754,4.961079814,132.0787379,4.136059954
2000.3.29 4:30,4.32888857,1.050959838,36.01532876,4.93397926,132.0399428,4.138829317
2000.3.29 4:40,4.286952292,1.029073876,36.07144343,4.953299185,132.0910107,4.137148681
2000.3.29 4:50,4.257697368,1.054663585,36.09082006,4.997314934,132.0107876,4.137913044
2000.3.29 5:00,4.306048076,1.044759392,36.02859515,4.988780886,132.0355259,4.137122407
2000.3.29 5:10,4.33098856,1.083573278,36.07512781,4.916907226,132.0559788,4.135886771
2000.3.29 5:20,4.240633778,1.084732614,36.02699027,4.955020079,132.0029736,4.134317801
2000.3.29 5:30,4.235392893,1.090750452,36.08770197,4.9792742,132.0847515,4.135638831
2000.3.29 5:40,4.289182591,1.089532748,36.01049177,4.938528415,132.0304221,4.132733194
2000.3.29 5:50,4.301563765,1.017743091,36.09714204,4.961446667,132.0881882,4.135059225
2000.3.29 6:00,4.314194583,1.055817858,36.03112737,4.926537231,132.09168,4.133711921
2000.3.29 6:10,4.326861523,1.099706555,36.00527911,4.917491846,132.0872181,4.135812951
2000.3.29 6:20,4.251836032,1.07966744,36.06326453,4.937669928,132.0921782,4.134910648
2000.3.29 6:30,4.278279965,1.090920541,36.00191312,4.918876496,132.0138145,4.136010012
2000.3.29 6:40,4.330561511,1.032399371,36.04648033,4.92560709,132.0286856,4.137446042
2000.3.29 6:50,4.235823701,1.020508083,36.08556025,4.921561003,132.0749181,4.135317072
2000.3.29 7:00,4.312913127,1.043964894,36.07660738,4.976271131,132.0194877,4.137864769
2000.3.29 7:10,4.327782518,1.080580185,36.05855222,4.986435568,132.0445061,4.138632465
2000.3.29 7:20,4.246640848,1.012187744,36.05636308,4.988476736,132.0466403,4.140620162
2000.3.29 7:30,4.303685381,1.081716926,36.03492967,4.959069056,132.007733,4.136826192
2000.3.29 7:40,4.32470496,1.092396899,36.0792978,4.907228229,132.0816632,4.137372222
2000.3.29 7:50,4.250117351,1.056655643,36.01705894,4.978488453,132.0909025,4.135468252
2000.3.29 8:00,4.28343756,1.055900906,36.05896578,4.958574295,132.0674022,4.133119282
2000.3.29 8:10,4.285452419,1.086951642,36.07316855,4.943570011,132.0278664,4.132550312
2000.3.29 8:20,4.327816836,1.053612432,36.0508631,4.911413606,132.0973743,4.133206343
2000.3.29 8:30,4.318576978,1.087493483,36.05104551,4.928728396,132.0715489,4.133639039
2000.3.29 8:40,4.315977184,1.005998266,36.00200009,4.962468506,132.0576536,4.134405069
2000.3.29 8:50,4.272762678,1.093332973,36.00234412,4.934114355,132.0865447,4.135059433
2000.3.29 9:00,4.307963573,1.044093835,36.07514459,4.977512279,132.0280228,4.135158796
2000.3.29 9:10,4.287383127,1.067842779,36.02439319,4.953005742,132.025602,4.137481493
2000.3.29 9:20,4.298013698,1.046611536,36.03591148,4.994281862,132.0766331,4.134467523
2000.3.29 9:30,4.266253429,1.091927288,36.05404509,4.998184737,132.0039293,4.136011887
2000.3.29 9:40,4.330378296,1.037541044,36.01968164,4.955799334,132.0377101,4.133662917
2000.3.29 9:50,4.285897952,1.098174905,36.06955688,4.928176862,132.0947262,4.13687728
2000.3.29 10:00,4.262008829,1.084302963,36.07236007,4.918885155,132.0666573,4.133194977
2000.3.29 10:10,4.295012653,1.043971605,36.00509998,4.935971374,132.0243805,4.13529434
2000.3.29 10:20,4.311537495,1.067504772,36.02773124,4.921768311,132.054723,4.132613704
2000.3.29 10:30,4.331920127,1.053418045,36.04482563,4.956507736,132.0730422,4.1321564
2000.3.29 10:40,4.253545083,1.04582289,36.08333941,4.963223218,132.0204497,4.131699097
2000.3.29 10:50,4.292155674,1.024522193,36.04607925,4.947152858,132.0757911,4.132021794
2000.3.29 11:00,4.325601533,1.071393265,36.02653564,4.993792552,132.0263218,4.130784491
2000.3.29 11:10,4.261419908,1.045721982,36.00178166,4.997636472,132.0889538,4.130772187
2000.3.29 11:20,4.272587922,1.082360484,36.03723006,4.950097165,132.0998084,4.130536551
2000.3.29 11:30,4.290757221,1.088813981,36.01150076,4.925769915,132.0092764,4.132972581
2000.3.29 11:40,4.255987614,1.019371129,36.03526398,4.936191267,132.0917845,4.133295278
2000.3.29 11:50,4.309728324,1.077462214,36.08227658,4.92687475,132.0641809,4.131389641
2000.3.29 12:00,4.332420788,1.013724776,36.06914276,4.952985305,132.0205376,4.132714005
2000.3.29 12:10,4.32298655,1.065353985,36.00622193,4.918732254,132.0229589,4.130695035
2000.3.29 12:20,4.3333137,1.066134912,36.05166017,4.985394111,132.0756396,4.131131065
2000.3.29 12:30,4.260506851,1.001973257,36.07944227,4.996535586,132.0376185,4.129558762
2000.3.29 12:40,4.264412398,1.006637891,36.09814643,4.951368537,132.0317855,4.132108125
2000.3.29 12:50,4.275043028,1.020195762,36.08350758,4.918459381,132.0994733,4.130870822
2000.3.29 13:00,4.300706665,1.040349262,36.09124424,4.948273016,132.0767924,4.132863519
2000.3.29 13:10,4.309337223,1.07423933,36.05891808,4.945984283,132.0959923,4.132404549
2000.3.29 13:20,4.260255566,1.002551223,36.00025321,4.998904352,132.098876,4.132838912
2000.3.29 13:30,4.258744334,1.003402202,36.04235025,4.998429319,132.0898294,4.133493275
2000.3.29 13:40,4.263783776,1.063832961,36.01573365,4.950740217,132.0270515,4.134147639
2000.3.29 13:50,4.235382554,1.023496997,36.0251185,4.975258902,132.0322112,4.132355336
2000.3.29 14:00,4.310591191,1.022827898,36.02089429,4.936740843,132.0928069,4.133343032
2000.3.29 14:10,4.32722122,1.099357137,36.03050371,4.923157357,132.0315634,4.133220729
2000.3.29 14:20,4.269419514,1.06537307,36.0317902,4.931679396,132.0852345,4.132875093
